time,open,close,high,low,volume
2021-05-13 09:30:00,5.5139,5.3976,5.5414,5.3954,77.9435051
2021-05-13 09:45:00,5.3926,5.3473,5.4112,5.2648,1010.30190148
2021-05-13 10:00:00,5.3793,5.5082,5.5184,5.3793,1297.70752649
2021-05-13 10:15:00,5.5439,5.4562,5.5535,5.4351,532.99322622
2021-05-13 10:30:00,5.4449,5.3918,5.4449,5.3901,503.87732118
2021-05-13 10:45:00,5.4344,5.3324,5.4344,5.3,635.98124447
2021-05-13 11:00:00,5.2816,5.3848,5.3848,5.2733,556.8739157499999
2021-05-13 11:15:00,5.4144,5.4425,5.4662,5.4144,40.806024029999996
2021-05-13 11:30:00,5.4752,5.4787,5.4787,5.4383,564.6540341
2021-05-13 11:45:00,5.4601,5.4595,5.4601,5.4331,66.61949785
2021-05-13 12:00:00,5.4799,5.5202,5.5202,5.4346,503.32891053
2021-05-13 12:15:00,5.5319,5.5752,5.5815,5.5241,1938.45684799
2021-05-13 12:30:00,5.5834,5.535,5.5834,5.5245,282.57601986000003
2021-05-13 12:45:00,5.5674,5.5635,5.5674,5.5603,0.12805181999999998
2021-05-13 13:00:00,5.5987,5.5902,5.6262,5.59,469.96200702
2021-05-13 13:15:00,5.5866,5.5276,5.5866,5.4859,45.18818733
2021-05-13 13:30:00,5.5639,5.6424,5.6915,5.5639,3143.51290354
2021-05-13 13:45:00,5.6502,5.6582,5.6582,5.6296,19.4389568
2021-05-13 14:00:00,5.648,5.6608,5.6801,5.6463,30.15740221
2021-05-13 14:15:00,5.6606,5.6346,5.6606,5.6346,355.11715547
2021-05-13 14:30:00,5.6547,5.7359,5.7359,5.6339,1351.85933301
2021-05-13 14:45:00,5.7481,5.7053,5.7753,5.7053,546.20566007
2021-05-13 15:00:00,5.6578,5.6175,5.6687,5.6126,1186.44849712
2021-05-13 15:15:00,5.6055,5.5973,5.6586,5.5973,710.80546439
2021-05-13 15:30:00,5.5961,5.5308,5.6075,5.5,280.60414964
2021-05-13 15:45:00,5.4747,5.4983,5.5445,5.4719,1095.61094348
2021-05-13 16:00:00,5.528,5.6094,5.6391,5.528,383.39265289
2021-05-13 16:15:00,5.6304,5.7358,5.7358,5.6304,1517.8230751199999
2021-05-13 16:30:00,5.6964,5.6079,5.7056,5.6079,19.65622463
2021-05-13 16:45:00,5.5521,5.4573,5.5657,5.3684,7924.69388011
2021-05-13 17:00:00,5.4483,5.3443,5.4603,5.3041,3431.07344272
2021-05-13 17:15:00,5.3348,5.2415,5.4309,5.2316,1370.75147315
2021-05-13 17:30:00,5.2307,5.3137,5.3194,5.1896,3914.29771013
2021-05-13 17:45:00,5.3197,5.4083,5.4119,5.3197,49.51794236
2021-05-13 18:00:00,5.4235,5.4424,5.4424,5.4232,35.60580938
2021-05-13 18:15:00,5.4109,5.3911,5.4109,5.324,66.46485811
2021-05-13 18:30:00,5.3934,5.2536,5.4108,5.2536,54.27420216
2021-05-13 18:45:00,5.2477,5.2446,5.3419,5.241,565.8134534000001
2021-05-13 19:00:00,5.2639,5.3641,5.3641,5.2639,1769.38560672
2021-05-13 19:15:00,5.3625,5.412,5.412,5.3459,1296.65067937
2021-05-13 19:30:00,5.4421,5.443,5.4569,5.4337,578.60885327
2021-05-13 19:45:00,5.441,5.3866,5.4439,5.3815,1700.85247274
2021-05-13 20:00:00,5.3919,5.4477,5.4629,5.3743,60.53307495
2021-05-13 20:15:00,5.4611,5.4368,5.4714,5.4036,45.12867257
2021-05-13 20:30:00,5.4741,5.477,5.477,5.4741,8.83732055
2021-05-13 20:45:00,5.482,5.4788,5.4831,5.4788,6.6049215199999995
2021-05-13 21:00:00,5.4761,5.4456,5.4761,5.4453,15.84168699
2021-05-13 21:15:00,5.5459,5.5118,5.5459,5.5118,19.87452962
2021-05-13 21:30:00,5.4855,5.472,5.4855,5.472,87.43920389
2021-05-13 21:45:00,5.4673,5.4554,5.4673,5.4468,3.02144096
2021-05-13 22:00:00,5.4381,5.4363,5.4381,5.4363,466.25067660999997
2021-05-13 22:15:00,5.4225,5.4412,5.4412,5.4225,0.18558004
2021-05-13 22:30:00,5.5107,5.5427,5.5566,5.5107,19.7807986
2021-05-13 22:45:00,5.5503,5.4025,5.5503,5.4025,38.79864139
2021-05-13 23:00:00,5.3657,5.3385,5.3657,5.3077,58.821031919999996
2021-05-13 23:15:00,5.4049,5.41,5.41,5.3597,25.98073306
2021-05-13 23:30:00,5.416,5.4811,5.4811,5.416,27.699576
2021-05-13 23:45:00,5.5209,5.59,5.59,5.5209,523.74250619
2021-05-14 00:00:00,5.5642,5.5799,5.6212,5.558,106.30377797
2021-05-14 00:15:00,5.6191,5.5935,5.6191,5.5935,38.287236130000004
2021-05-14 00:30:00,5.6325,5.6328,5.6786,5.6065,22.11509263
2021-05-14 00:45:00,5.6511,5.6644,5.6667,5.6483,46.93767433
2021-05-14 01:00:00,5.6652,5.6628,5.6902,5.6566,238.57641026
2021-05-14 01:15:00,5.6625,5.6652,5.6727,5.5762,5204.43837417
2021-05-14 01:30:00,5.6544,5.6456,5.6544,5.6261,107.47783953
2021-05-14 01:45:00,5.683,5.6781,5.683,5.6669,34.16418111
2021-05-14 02:00:00,5.6704,5.6135,5.6704,5.6135,767.46769248
2021-05-14 02:15:00,5.6082,5.5681,5.6232,5.5671,2460.14439065
2021-05-14 02:30:00,5.5726,5.5758,5.6004,5.5726,498.17629651
2021-05-14 02:45:00,5.5809,5.5185,5.5809,5.5185,54.37643792
2021-05-14 03:00:00,5.5441,5.5579,5.5681,5.5441,11.55844836
2021-05-14 03:15:00,5.558,5.613,5.613,5.5533,6.51653741
2021-05-14 03:30:00,5.5889,5.5882,5.5928,5.5428,28.95861268
2021-05-14 03:45:00,5.5776,5.5495,5.6094,5.5443,50.37900798
2021-05-14 04:00:00,5.5581,5.5597,5.5597,5.5581,10.86804505
2021-05-14 04:15:00,5.5662,5.5541,5.5717,5.5524,6.74080515
2021-05-14 04:30:00,5.5591,5.4816,5.5619,5.4763,324.25374064
2021-05-14 04:45:00,5.4917,5.5481,5.5481,5.4917,17.56957699
2021-05-14 05:00:00,5.5448,5.5915,5.5915,5.5436,188.56715855000002
2021-05-14 05:15:00,5.5978,5.5978,5.5978,5.5978,0.02667276
2021-05-14 05:30:00,5.5785,5.5907,5.5907,5.5785,6.72738846
2021-05-14 05:45:00,5.6422,5.6641,5.6641,5.6422,10.68912212
2021-05-14 06:30:00,5.5347,5.5347,5.5347,5.5347,2.18303077
2021-05-14 06:45:00,5.5164,5.5298,5.5298,5.5137,17.5244532
2021-05-14 07:00:00,5.543,5.6142,5.6142,5.543,19.91963448
2021-05-14 07:15:00,5.6306,5.672,5.672,5.6306,25.78440692
2021-05-14 07:30:00,5.6579,5.6751,5.6751,5.6579,19.21879117
2021-05-14 07:45:00,5.6589,5.6909,5.6961,5.6522,63.04443061
2021-05-14 08:00:00,5.6764,5.7115,5.7115,5.6753,10.52406418
2021-05-14 08:15:00,5.7079,5.7108,5.7108,5.7079,12.740847559999999
2021-05-14 08:30:00,5.7176,5.7717,5.8079,5.7176,694.45401616
2021-05-14 08:45:00,5.7945,5.8082,5.8138,5.7945,12.81956216
2021-05-14 09:00:00,5.7892,5.7892,5.7892,5.7892,2.09550732
2021-05-14 09:15:00,5.8227,5.8163,5.8227,5.8163,8.31129728
2021-05-14 09:30:00,5.819,5.87,5.87,5.819,22.07971281
2021-05-14 09:45:00,5.867,5.8621,5.867,5.8621,10.3105844
2021-05-14 10:00:00,5.8617,5.814,5.8617,5.8,29.76679439
2021-05-14 10:15:00,5.8281,5.8343,5.8343,5.8247,6.24515405
2021-05-14 10:30:00,5.8534,5.8942,5.8942,5.8504,73.27904282
2021-05-14 10:45:00,5.8798,5.9032,5.9032,5.8798,4.22385926
2021-05-14 11:00:00,5.9129,5.911,5.9129,5.911,6.1378860799999995
2021-05-14 11:15:00,5.868,5.8467,5.8728,5.8467,444.65321299
2021-05-14 11:30:00,5.8503,5.8693,5.8791,5.8448,56.15161866
2021-05-14 11:45:00,5.8647,5.849,5.867,5.8468,12.6467364
2021-05-14 12:00:00,5.8468,5.8002,5.8468,5.8002,653.15447428
2021-05-14 12:15:00,5.7981,5.7725,5.8093,5.7725,12.44253621
2021-05-14 12:30:00,5.7799,5.8102,5.8115,5.7799,316.96034659
2021-05-14 12:45:00,5.7809,5.7628,5.7821,5.7615,13.14494333
2021-05-14 13:00:00,5.7639,5.772,5.7847,5.7548,12.71217549
2021-05-14 13:15:00,5.7278,5.7305,5.7404,5.7278,175.86131068
2021-05-14 13:30:00,5.7603,5.8103,5.8103,5.7603,21.11076258
2021-05-14 13:45:00,5.8058,5.8388,5.8388,5.8058,20.87792334
2021-05-14 14:00:00,5.8253,5.8253,5.8253,5.8253,2.08311886
2021-05-14 14:30:00,5.8487,5.8724,5.8744,5.8487,16.22448257
2021-05-14 14:45:00,5.8882,5.877,5.8882,5.8684,4.29266018
2021-05-14 15:00:00,5.8982,5.9352,5.9367,5.8982,1130.30575232
2021-05-14 15:15:00,5.9206,5.8987,5.9206,5.8928,30.60628123
2021-05-14 15:30:00,5.8903,5.8927,5.9144,5.8903,147.96532148999998
2021-05-14 15:45:00,5.8419,5.8417,5.8419,5.8417,2.14536266
2021-05-14 16:00:00,5.8702,5.9159,5.9164,5.8662,183.7423533
2021-05-14 16:15:00,5.9263,5.8357,5.9263,5.8357,24.32056181
2021-05-14 16:30:00,5.8624,5.7673,5.8624,5.7673,31.37317294
2021-05-14 16:45:00,5.7895,5.8182,5.8182,5.7895,12.57874625
2021-05-14 17:00:00,5.8153,5.8182,5.8182,5.8153,12.50660519
2021-05-14 17:15:00,5.8381,5.8196,5.8381,5.8196,6.233764799999999
2021-05-14 17:30:00,5.8083,5.8491,5.8491,5.7996,22.40917141
2021-05-14 17:45:00,5.8953,5.8604,5.8982,5.8604,214.35702848
2021-05-14 18:00:00,5.8568,5.8642,5.8783,5.8568,2.8223611099999997
2021-05-14 18:15:00,5.8967,5.8093,5.8979,5.8093,30.999806149999998
2021-05-14 18:30:00,5.7938,5.7871,5.8132,5.7744,1029.4259615199999
2021-05-14 18:45:00,5.782,5.7846,5.8001,5.782,36.10864884
2021-05-14 19:00:00,5.7589,5.6852,5.7589,5.6769,1603.36321494
2021-05-14 19:15:00,5.7042,5.766,5.766,5.7042,1597.21364748
2021-05-14 19:30:00,5.734,5.7475,5.7475,5.734,25.86471528
2021-05-14 19:45:00,5.7235,5.6772,5.7635,5.6772,152.98556019
2021-05-14 20:00:00,5.6893,5.6887,5.7076,5.6852,36.93837363
2021-05-14 20:15:00,5.6842,5.6176,5.7091,5.6176,487.34326312
2021-05-14 20:30:00,5.5914,5.6077,5.6077,5.5286,1347.97644697
2021-05-14 20:45:00,5.6082,5.5683,5.6332,5.5532,56.34171832
2021-05-14 21:00:00,5.5495,5.6243,5.6243,5.5495,1522.33653426
2021-05-14 21:15:00,5.5892,5.6414,5.6414,5.5892,188.20827909999997
2021-05-14 21:30:00,5.627,5.6328,5.6328,5.627,53.4
2021-05-14 21:45:00,5.6299,5.6431,5.6431,5.6299,6.45480648
2021-05-14 22:00:00,5.6369,5.6262,5.6436,5.6262,88.60863158000001
2021-05-14 22:15:00,5.6346,5.676,5.676,5.6346,30.01185592
2021-05-14 22:30:00,5.7,5.7586,5.7586,5.7,621.20903898
2021-05-14 22:45:00,5.7312,5.714,5.7314,5.714,29.75973582
2021-05-14 23:00:00,5.7212,5.7572,5.7585,5.7173,21.16292717
2021-05-14 23:15:00,5.7785,5.7654,5.7785,5.7654,12.61468472
2021-05-14 23:30:00,5.7592,5.7742,5.7862,5.7592,455.74249172
2021-05-14 23:45:00,5.7827,5.7543,5.7827,5.7543,23.15604729
2021-05-15 00:00:00,5.7749,5.8358,5.8449,5.7749,35.53609916
2021-05-15 00:15:00,5.8327,5.7388,5.8327,5.7251,885.96305746
2021-05-15 00:30:00,5.8133,5.7782,5.8133,5.7782,447.24528532
2021-05-15 00:45:00,5.7831,5.7389,5.7893,5.7318,9.2383837
2021-05-15 01:00:00,5.7559,5.7983,5.7983,5.7559,6.35549664
2021-05-15 01:15:00,5.8711,5.88,5.8857,5.8553,147.14175697
2021-05-15 01:30:00,5.8243,5.858,5.858,5.8243,15.20532867
2021-05-15 01:45:00,5.885,5.8879,5.8879,5.885,12.37097604
2021-05-15 02:00:00,5.9089,5.9137,5.9291,5.907,30.9748777
2021-05-15 02:15:00,5.914,5.9538,5.9538,5.914,22.5067191
2021-05-15 02:30:00,5.983,6.0023,6.0035,5.983,18.23241482
2021-05-15 02:45:00,6.0064,5.985,6.0064,5.985,0.21461885
2021-05-15 03:00:00,5.8962,5.9303,5.937,5.8962,629.94097242
2021-05-15 03:15:00,5.8858,5.9046,5.9046,5.8858,18.59412905
2021-05-15 03:30:00,5.9218,5.9433,5.9532,5.9131,77.16092195
2021-05-15 03:45:00,5.9397,5.9335,5.9414,5.9211,24.53824529
2021-05-15 04:00:00,5.9459,5.8959,5.9459,5.8959,2.0973814799999997
2021-05-15 04:15:00,5.9078,5.957,5.957,5.8916,235.9989904
2021-05-15 04:30:00,5.9116,5.9337,5.9337,5.888,26.78650876
2021-05-15 04:45:00,5.9511,5.8535,5.9511,5.8535,10.2829727
2021-05-15 05:00:00,5.8562,5.9109,5.9109,5.8027,31.00358965
2021-05-15 05:15:00,5.9278,5.9739,5.9739,5.9149,171.19747128
2021-05-15 05:30:00,5.9525,5.952,5.9525,5.8893,47.51318803
2021-05-15 05:45:00,5.9773,6.0188,6.02,5.9773,26.29809137
2021-05-15 06:00:00,6.018,5.977,6.018,5.9679,879.0377262
2021-05-15 06:15:00,5.9104,5.9656,5.9656,5.8594,1763.55025534
2021-05-15 06:30:00,5.9653,5.8501,5.9809,5.849,22.4827002
2021-05-15 06:45:00,5.799,5.8296,5.8296,5.799,497.23292953000004
2021-05-15 07:00:00,5.8382,5.7188,5.8382,5.7176,1511.09351557
2021-05-15 07:15:00,5.7232,5.7664,5.7664,5.685,985.1265897200001
2021-05-15 07:30:00,5.7995,5.8455,5.847,5.7995,558.92030656
2021-05-15 07:45:00,5.8541,5.7551,5.8541,5.7551,476.31119661
2021-05-15 08:00:00,5.7352,5.7085,5.776,5.6825,2794.51545907
2021-05-15 08:15:00,5.7286,5.7302,5.7404,5.6891,419.92601664
2021-05-15 08:30:00,5.7463,5.7475,5.7475,5.7463,2.128902
2021-05-15 08:45:00,5.6691,5.7153,5.7153,5.6261,39.729511959999996
2021-05-15 09:00:00,5.7495,5.7736,5.7736,5.7495,546.1336076
2021-05-15 09:15:00,5.6724,5.6387,5.6724,5.6387,125.86643436
2021-05-15 09:30:00,5.6312,5.6543,5.6663,5.6191,312.5108755
2021-05-15 09:45:00,5.6952,5.6734,5.6963,5.6273,159.31791273000002
2021-05-15 10:00:00,5.6379,5.56,5.6379,5.56,286.52564759
2021-05-15 10:15:00,5.5836,5.5224,5.5836,5.5224,1794.11825929
2021-05-15 10:30:00,5.5006,5.5666,5.5901,5.4976,3497.11339603
2021-05-15 10:45:00,5.5775,5.5815,5.5901,5.514,938.95550811
2021-05-15 11:00:00,5.6104,5.6109,5.6109,5.6104,2.19901148
2021-05-15 11:15:00,5.6374,5.6363,5.6374,5.6363,4.307544610000001
2021-05-15 11:30:00,5.598,5.6042,5.6042,5.5846,17.66490421
2021-05-15 11:45:00,5.6203,5.6552,5.6552,5.6203,140.68565781
2021-05-15 12:00:00,5.6544,5.6465,5.6616,5.6465,664.1347764
2021-05-15 12:15:00,5.6465,5.6717,5.678,5.6417,3234.13400202
2021-05-15 12:30:00,5.7043,5.7074,5.7074,5.7043,0.07148573
2021-05-15 13:00:00,5.7137,5.7249,5.7249,5.7137,4.24201409
2021-05-15 13:15:00,5.6855,5.7097,5.7097,5.6855,4.53158102
2021-05-15 13:30:00,5.6991,5.7388,5.7388,5.6785,32.31954974
2021-05-15 13:45:00,5.7132,5.6817,5.7132,5.6577,11.40281184
2021-05-15 14:00:00,5.6838,5.6818,5.717,5.6818,27.809258290000002
2021-05-15 14:15:00,5.6476,5.6506,5.6557,5.6426,15.887822700000001
2021-05-15 14:45:00,5.7504,5.7238,5.7577,5.7238,896.39870569
2021-05-15 15:00:00,5.7464,5.7353,5.7464,5.7324,14.83157823
2021-05-15 15:15:00,5.7004,5.6906,5.7049,5.6906,171.3295555
2021-05-15 15:30:00,5.695,5.6722,5.695,5.6617,189.24036032
2021-05-15 15:45:00,5.6576,5.6436,5.6576,5.6306,15.5850844
2021-05-15 16:00:00,5.6079,5.5487,5.6079,5.5272,480.72103027
2021-05-15 16:15:00,5.5497,5.4668,5.5662,5.4668,206.30906015
2021-05-15 16:30:00,5.4814,5.5105,5.5366,5.4602,336.10554995
2021-05-15 16:45:00,5.4863,5.5007,5.5062,5.4863,78.8250393
2021-05-15 17:00:00,5.4981,5.4293,5.4981,5.4235,36.56010854
2021-05-15 17:15:00,5.4555,5.4282,5.4555,5.4282,18.412148430000002
2021-05-15 17:30:00,5.4283,5.484,5.484,5.4283,4.73664859
2021-05-15 17:45:00,5.4836,5.4254,5.4836,5.4254,35.91970873
2021-05-15 18:00:00,5.4015,5.4363,5.4434,5.3868,23.50106352
2021-05-15 18:15:00,5.4498,5.446,5.4498,5.4019,22.428098340000002
2021-05-15 18:30:00,5.4492,5.4111,5.4532,5.4111,11.16171786
2021-05-15 18:45:00,5.4145,5.4344,5.4344,5.4119,13.44434266
2021-05-15 19:00:00,5.4196,5.3756,5.4196,5.374,14.37932223
2021-05-15 19:15:00,5.3556,5.3598,5.3955,5.3387,494.97887852
2021-05-15 19:30:00,5.343,5.3925,5.3925,5.3282,56.893049309999995
2021-05-15 20:15:00,5.4656,5.4656,5.4656,5.4656,4.4438922
2021-05-15 20:30:00,5.4807,5.4796,5.4807,5.4796,6.63177915
2021-05-15 20:45:00,5.4957,5.4957,5.4957,5.4957,2.20916061
2021-05-15 21:30:00,5.481,5.481,5.481,5.481,2.21601754
2021-05-15 22:00:00,5.5039,5.4962,5.5051,5.4962,15.16362054
2021-05-15 22:15:00,5.5099,5.499,5.5099,5.499,11.27024365
2021-05-15 22:30:00,5.4921,5.4089,5.4921,5.3899,8.08127831
2021-05-15 22:45:00,5.4263,5.4324,5.4324,5.4263,4.47381951
2021-05-15 23:00:00,5.3613,5.371,5.3731,5.3542,55.51285569
2021-05-15 23:15:00,5.3786,5.3242,5.3786,5.3242,18.91768679
2021-05-15 23:30:00,5.2767,5.2982,5.3223,5.263,104.26307671
2021-05-15 23:45:00,5.3103,5.2862,5.3118,5.2862,59.26849072
2021-05-16 00:00:00,5.2732,5.3489,5.3489,5.2084,293.37241871
2021-05-16 00:15:00,5.368,5.3635,5.3699,5.3392,52.30350173
2021-05-16 00:30:00,5.3742,5.3217,5.3742,5.3125,34.38461971
2021-05-16 00:45:00,5.2717,5.3243,5.3243,5.2706,62.30076527
2021-05-16 01:00:00,5.339,5.3782,5.3782,5.3356,54.56915238
2021-05-16 01:15:00,5.415,5.3958,5.415,5.3931,63.522798349999995
2021-05-16 01:30:00,5.3932,5.3687,5.3932,5.3578,55.261265159999994
2021-05-16 01:45:00,5.4019,5.4176,5.4225,5.4019,247.49100297
2021-05-16 02:00:00,5.3986,5.3765,5.4212,5.3753,129.72179667999998
2021-05-16 02:30:00,5.4215,5.4199,5.4215,5.4199,468.27663928
2021-05-16 02:45:00,5.4405,5.4235,5.4481,5.4235,792.30940527
2021-05-16 03:00:00,5.4438,5.435,5.4438,5.4339,54.711202560000004
2021-05-16 03:15:00,5.4409,5.3936,5.4409,5.3936,149.903534
2021-05-16 03:30:00,5.3903,5.3963,5.3963,5.3903,4.58273763
2021-05-16 03:45:00,5.3816,5.4322,5.4322,5.3816,1527.08644459
2021-05-16 04:00:00,5.4547,5.4178,5.4662,5.4178,200.11882558
2021-05-16 04:15:00,5.4288,5.4227,5.4288,5.4103,220.44832585
2021-05-16 04:30:00,5.4261,5.4261,5.4261,5.4261,2.23859201
2021-05-16 04:45:00,5.4225,5.3926,5.4248,5.3926,277.60618919
2021-05-16 05:00:00,5.3974,5.3974,5.3974,5.3974,0.42364785
2021-05-16 05:15:00,5.4104,5.4197,5.4197,5.4104,52.2477618
2021-05-16 05:30:00,5.4142,5.4089,5.4144,5.3981,249.9999
2021-05-16 05:45:00,5.4478,5.4332,5.4478,5.4332,50.11918625
2021-05-16 06:00:00,5.4316,5.4802,5.4802,5.4316,152.33792452
2021-05-16 06:15:00,5.5048,5.5084,5.5084,5.5048,58.82588054
2021-05-16 06:30:00,5.5036,5.5311,5.5311,5.5036,214.48185035
2021-05-16 07:00:00,5.4896,5.4868,5.4896,5.4868,13.2887723
2021-05-16 07:15:00,5.499,5.4815,5.499,5.4815,2.64305851
2021-05-16 07:30:00,5.4769,5.4844,5.4844,5.462,570.07517632
2021-05-16 07:45:00,5.496,5.5196,5.5196,5.496,544.1072
2021-05-16 08:00:00,5.4982,5.5115,5.5115,5.4846,226.50326397999999
2021-05-16 08:15:00,5.506,5.506,5.5157,5.506,2827.47965369
2021-05-16 08:30:00,5.5117,5.5082,5.5123,5.5038,105.00700106
2021-05-16 09:15:00,5.5434,5.5407,5.5434,5.5407,13.15279876
2021-05-16 09:30:00,5.547,5.5523,5.5728,5.5407,4978.70094121
2021-05-16 09:45:00,5.5751,5.5692,5.5751,5.5692,558.59384269
2021-05-16 10:00:00,5.5722,5.5824,5.5971,5.5722,50.0629468
2021-05-16 10:30:00,5.6125,5.5833,5.6244,5.5833,36.79076548
2021-05-16 10:45:00,5.588,5.6213,5.6213,5.573,13.51740072
2021-05-16 11:15:00,5.6418,5.5965,5.6418,5.5965,323.07706193999996
2021-05-16 11:30:00,5.5949,5.5407,5.5949,5.5392,27.494162460000002
2021-05-16 11:45:00,5.5644,5.5245,5.5644,5.5151,24.259732290000002
2021-05-16 12:00:00,5.5479,5.5231,5.5546,5.5231,152.20245107000002
2021-05-16 12:15:00,5.5247,5.5247,5.5247,5.5247,2.19726521
2021-05-16 12:45:00,5.4733,5.469,5.4733,5.44,1295.94933876
2021-05-16 13:00:00,5.479,5.479,5.479,5.479,2.21558187
2021-05-16 13:15:00,5.4573,5.4672,5.4688,5.4573,831.1397865
2021-05-16 13:30:00,5.4627,5.4635,5.4703,5.4627,134.69199039
2021-05-16 14:00:00,5.4612,5.4707,5.4708,5.4612,6.69161888
2021-05-16 14:15:00,5.4705,5.4181,5.5081,5.4181,1721.2046457
2021-05-16 14:30:00,5.4138,5.3786,5.425,5.3373,1156.58802025
2021-05-16 14:45:00,5.41,5.3907,5.4182,5.3907,35.77578662
2021-05-16 15:00:00,5.3694,5.3668,5.3784,5.3668,5.1278029
2021-05-16 15:15:00,5.3317,5.3376,5.3446,5.3316,881.10129985
2021-05-16 15:30:00,5.3308,5.3222,5.3308,5.3222,2.285609
2021-05-16 15:45:00,5.338,5.3007,5.338,5.2999,18.74668195
2021-05-16 16:00:00,5.2546,5.3233,5.3245,5.2546,30.11518236
2021-05-16 16:15:00,5.2678,5.2678,5.2678,5.2678,2.30127047
2021-05-16 16:30:00,5.2597,5.2126,5.2597,5.2126,36.80657721
2021-05-16 16:45:00,5.211,5.2156,5.2409,5.2071,28.2851057
2021-05-16 17:00:00,5.2393,5.115,5.2393,5.115,322.10424413
2021-05-16 17:15:00,5.1273,5.1634,5.1634,5.0589,1656.02371848
2021-05-16 17:30:00,5.1195,5.173,5.173,5.0686,1255.61564774
2021-05-16 17:45:00,5.166,5.1919,5.2051,5.166,109.89782212
2021-05-16 18:00:00,5.1818,5.1839,5.2153,5.1769,26.22081437
2021-05-16 18:15:00,5.175,5.124,5.2005,5.124,1441.39206874
2021-05-16 18:30:00,5.0948,5.1685,5.1685,5.0512,8319.85451778
2021-05-16 18:45:00,5.0999,4.95,5.0999,4.95,5857.99608505
2021-05-16 19:00:00,4.9444,4.8789,4.9747,4.8332,4532.08327856
2021-05-16 19:15:00,4.8889,4.9213,4.9213,4.8795,310.84094552
2021-05-16 19:30:00,4.939,4.8656,4.9664,4.8656,348.49052290000003
2021-05-16 19:45:00,4.8702,4.7192,4.8702,4.6769,4826.50606419
2021-05-16 20:00:00,4.7241,4.8117,4.8117,4.7232,1781.38316612
2021-05-16 20:15:00,4.7955,4.7684,4.8145,4.7377,1605.18962622
2021-05-16 20:30:00,4.7526,4.7853,4.8392,4.7526,5938.39190986
2021-05-16 20:45:00,4.7686,4.7413,4.8303,4.7295,5758.55786087
2021-05-16 21:00:00,4.7392,4.8075,4.8208,4.7392,5063.48106455
2021-05-16 21:15:00,4.7722,4.8146,4.8146,4.7119,3855.3487048
2021-05-16 21:30:00,4.7976,4.8865,4.8891,4.7826,2621.65714465
2021-05-16 21:45:00,4.8962,4.9066,4.92,4.8912,414.851814
2021-05-16 22:00:00,4.9161,4.9824,4.9824,4.9161,1094.91700075
2021-05-16 22:15:00,4.9921,5.0022,5.0056,4.9896,26.95417643
2021-05-16 22:30:00,4.9692,4.9673,4.9698,4.9454,687.51863922
2021-05-16 22:45:00,4.9906,4.988,4.9906,4.988,19.48384558
2021-05-16 23:00:00,4.9672,4.9897,4.9988,4.9672,1713.4446242
2021-05-16 23:15:00,5.0002,5.0498,5.0498,4.9987,748.99747842
2021-05-16 23:30:00,5.0348,5.0317,5.0348,5.0001,1048.89385663
2021-05-16 23:45:00,5.0313,5.1361,5.1494,5.0313,2549.3220361599997
2021-05-17 00:00:00,5.1443,5.0882,5.1443,5.0727,6697.32795521
2021-05-17 00:15:00,5.0786,5.006,5.0811,5.006,4519.36168641
2021-05-17 00:30:00,5.0001,5.0437,5.0573,5.0001,1952.23447808
2021-05-17 00:45:00,5.045,4.9862,5.045,4.9725,8.4325942
2021-05-17 01:00:00,4.9402,4.9085,4.9478,4.8918,524.45630873
2021-05-17 01:15:00,4.8682,4.8603,4.8682,4.8248,142.91677136
2021-05-17 01:30:00,4.8605,4.8386,4.8605,4.8386,335.47049871
2021-05-17 01:45:00,4.8084,4.8401,4.8478,4.7842,3659.78232168
2021-05-17 02:00:00,4.8598,4.9138,4.9138,4.8598,1404.16392464
2021-05-17 02:15:00,4.869,4.8699,4.8699,4.869,7.4806615700000005
2021-05-17 02:30:00,4.8401,4.8228,4.8401,4.8077,1317.62529012
2021-05-17 02:45:00,4.8274,4.8121,4.8274,4.7901,3295.6716391200002
2021-05-17 03:00:00,4.8142,4.7751,4.8142,4.7751,302.9099382
2021-05-17 03:15:00,4.776,4.7206,4.7874,4.7168,1101.26995591
2021-05-17 03:30:00,4.6983,4.6501,4.6983,4.6501,691.17917731
2021-05-17 03:45:00,4.6915,4.6254,4.6937,4.6073,976.87100513
2021-05-17 04:00:00,4.6077,4.6049,4.6077,4.47,7438.1014262300005
2021-05-17 04:15:00,4.6782,4.6957,4.7062,4.6294,1753.29528538
2021-05-17 04:30:00,4.701,4.7644,4.7644,4.6842,1975.22682218
2021-05-17 05:15:00,4.6744,4.7195,4.7195,4.6744,25.55702555
2021-05-17 05:45:00,4.5761,4.6337,4.6337,4.5436,588.11513402
2021-05-17 06:00:00,4.6926,4.8039,4.8039,4.6926,1924.3115003999999
2021-05-17 06:15:00,4.8207,4.8207,4.8207,4.8207,0.01707739
2021-05-17 06:30:00,4.8417,4.8074,4.8417,4.8072,104.38178231
2021-05-17 06:45:00,4.8202,4.7934,4.8202,4.774,984.3638398200001
2021-05-17 07:00:00,4.8249,4.8662,4.8662,4.7983,1206.48790534
2021-05-17 07:15:00,4.8821,4.9291,4.9346,4.8704,5146.77384908
2021-05-17 07:30:00,4.9297,4.9378,4.9378,4.923,1522.24347669
2021-05-17 07:45:00,4.9675,4.9801,4.9824,4.9675,543.35902
2021-05-17 08:00:00,5.0023,4.929,5.0023,4.929,30.646318230000002
